# Created by Octave 3.0.1, Sat Sep 05 16:28:51 2009 PDT <jwawerla@walle.autolab>
# name: prt
# type: matrix
# rows: 100
# columns: 10
 278.3 353.6 444.2 1405.2 2154.8 3537 3583.6 4159.5 4224.9 5116.2
 219.1 304.2 706.5 1151 1169.6 3295.7 3550.6 4029.8 4095.3 2729
 405.9 594.3 666.5 1369.4 1851.4 2519.7 3432.8 4001.8 4067.3 4043.1
 252.6 268.3 279.1 958.5 2505.6 2973.3 3390.3 3526.2 4024.3 4183.2
 57.3 663.3 674.6 2109.1 2179.9 3072.1 3335.1 3471.5 3994.2 4152.4
 145.3 272.7 283.7 720.7 738.4 3220.6 3266.9 3708.4 3773.7 4612.9
 268.8 281.5 292.9 774.5 2160.6 2876 3355.1 3893.4 4161.6 4528.5
 40.1 95.59999999999999 103.1 1290.5 1350.3 3135.9 3473 3609.6 4560 4717.4
 187.4 291 303.4 1223.2 2409.2 3054 3308.2 3992.7 4057.8 4215.2
 121.4 149.7 491.1 1357.6 2011.2 2335.3 3754.6 4025.3 4324.3 4481.6
 96.7 279.7 321 1335.2 1632.3 2679.1 3050.7 4743.7 5060.6 5497.3
 40.1 331.8 344 1133.5 1217.7 3038.3 3392.3 3841.4 3906.4 3890
 105.6 114.2 358.2 802.5 1836.6 3187.3 3744.5 3880.2 3945.3 4367.2
 99.5 205.7 236.5 372.3 1426.6 3396 3741.3 4080 4145.2 4592
 61.2 67.09999999999999 72.8 849.4 893.2 3289.4 3421.9 3680.5 4462.2 4798.9
 40.1 40.1 324 346 1654.7 3110.2 3691.5 3827.4 3193.8 2485.7
 80.09999999999999 143.2 890.8 1117.4 1131.9 3478.8 3602 4021.1 4085 4242.6
 53.4 236.5 363.3 1258.8 1345.3 3247.4 3654.1 4402.4 2883.5 4207.4
 261.2 685.8 696.8 1714.8 1833.9 2577.8 2623.9 3794.5 4338.2 4739.3
 288.4 302.1 825.1 1494.1 1822.3 3224.1 3418 3898.4 4234.5 4391.7
 59.4 65.40000000000001 612.7 1821.7 2136 2646 3023.4 3301.5 3367.3 3987.6
 40.1 285.8 324.4 794.3 2413 3389.4 3582.6 3810.9 4148.2 4305.7
 250.9 362.5 371.1 480.7 496.2 3179.2 3420.9 4360.1 4425.2 4582.7
 40.1 40.1 40.1 40.1 42.2 2701.6 3132.1 4047.2 4112.4 4270
 40.1 40.1 40.1 383.3 1788.8 3092.9 3139.1 4382.4 4447.6 4605.2
 252.3 283.6 292.2 1447.2 2172.1 2483.6 3006.6 3460 4808.7 4966.1
 215 395.1 523.2 1038.4 2206.7 2498.9 2545.2 3909.1 4597.1 5244.1
 103.1 230.7 238.9 2074.8 2479.4 2612 2991.2 4145.1 4364.2 3903.6
 296.8 310.5 491.9 1689.3 1704.4 2861.7 3546.3 4009.8 4074 4231.8
 160.2 171.9 240.6 447.1 1057.4 3228 3583.8 4036.7 4570.5 5269.4
 40.1 40.1 40.1 40.1 2125.8 2854.3 3303.5 3673.3 4120.7 3419.6
 209.8 317.7 326.8 1370.9 1427.6 3404.3 3480.2 4337.3 4401.4 4558.5
 40.1 41.7 1204.7 1266.9 1280.9 2809.4 2887.1 4152.2 4358.9 4750.1
 300.5 314.7 321.9 808.5 1591.4 3406.8 3453.2 3735.4 3799.8 3957.8
 112.7 122.7 347.7 1764.8 2297.7 2363.2 3552.9 4548.3 4749.8 5244.5
 40.1 141 1275 1537.8 1552.2 2364.7 3499.2 4145.4 4209.9 4367.5
 73.5 81.2 232 1069.9 1841.5 3439.8 3615.3 4292.5 4357 4743.2
 174.5 514.5 625.6 984.1 998.5 2624.6 2670.7 4284.6 4349.2 5338.1
 40.1 335.1 340.8 605.7 836.5 2898.1 3510.4 4558.3 4622.9 4780.2
 278.2 704.6 711 1725.7 1934.2 2154.5 3529.7 3744 3924.5 4032.9
 285.3 299.5 305.8 1383.8 1834 3169.6 3352.7 4040.6 4105.3 4033.4
 40.1 40.1 876.5 900.9 1337.8 2901.9 3687.4 4181.2 4245.9 4405.3
 410.8 524.5 838.6 1357.2 2378.2 3126.3 3171.9 3597.1 3661.9 4045.8
 62.2 688.4 805.9 953.9 995.7 2830.8 2914.1 4195.4 4260.3 4418.3
 54.5 312.3 318.2 1094.8 1735.2 3271 3617.8 4231.1 4679.9 5016.1
 337.8 390.3 396.5 672.4 687.5 3250.7 3683.8 4139.5 4204.3 4361.7
 228.3 241.6 404.9 430.1 916.8 3336 3810.7 4115.5 4328.9 4486.1
 291.6 447.5 454.1 1180.1 1195.5 3131.5 3177.3 4221.9 4445.5 3456.8
 94.8 113.4 117.7 396.6 411.8 3144.3 3626.8 3787.5 3853.1 4211.4
 126.9 737.8 787.8 1319.1 1556.3 2696.4 3232.7 3623.5 4084.7 4242.3
 40.1 42 44 1353.8 2075 2559.8 3249.1 3950.5 4280 3542.2
 227.7 270.4 354.6 379.4 436.4 2915.7 3455.8 4181.5 4246.4 5149.8
 40.1 40.1 40.1 40.1 75.40000000000001 2675.3 2839.8 4524 4935.5 5092
 197.2 770.3 777.6 1085.2 1225.6 3315.6 3466.2 3763.9 3748.3 3910.1
 283.9 297.1 304.1 778.9 1568.9 2972.7 3221 3992.3 4058.4 4216
 54.8 579.1 586.5 638.2 2145.8 2838.2 3125.8 3801.2 3869.5 5384.5
 40.1 242 248.8 313.6 1860.9 3180.2 3784.5 4197.3 4263.9 4418.8
 40.1 276.3 283.4 330.9 345.7 3295.1 3408.8 4143.5 4209.5 4365.1
 93 291 780.2 820.2 835.7 2929.4 3482.5 3987.7 4284.6 4737.4
 265.3 277.7 1091.3 1544.1 2011 2784.5 2830.3 3604.8 3285.6 3443.7
 294.7 307.5 314.1 392.4 685.9 3356.3 3468.3 4322.3 4385.4 4542.7
 179.4 244.4 250.8 1666.3 2256.6 2842.6 3749.9 4312.9 4376.4 4533.8
 40.1 40.7 42.6 1015.3 1073.4 2874.9 3038.2 3797.6 3862.5 5052.8
 86 93.5 97.59999999999999 1267.2 1330.4 3057.6 3178.3 3436.3 3501.8 4715.3
 281.1 294 300.9 385.8 2239.1 3180.5 3835.9 4292 4357.3 4932.7
 273.1 315.5 322.5 348.7 1632.3 2897.6 3159.3 4004.3 4069.3 3664.2
 394.1 417.7 897.9 1759.9 2466.9 3004.6 3050.5 3600.8 4125.9 4009.2
 710.5 806.2 901.1 1557.7 1872.6 3089.6 3135.6 4107.2 4171.8 4070.5
 295.1 719 726.8 834.6 2071.3 3047.9 3638.4 3882.8 4150.5 4306.7
 40.1 319.5 327 1246.7 2263.4 2998.5 3140.3 3973.5 4038.1 3782
 301 314.4 343.3 1770.9 1827.9 2643.1 3261.2 3731 3795.6 3951.9
 219.6 290.2 487.4 1480.1 1786.2 3267.9 3504 3929.2 3993.8 4151
 247.1 260.1 706 1623.9 1914.3 2648.6 3298.4 4275.9 4340.6 5732.3
 213.5 478.4 486.3 540 555.5 3182.3 3383.2 3518.3 3892.2 4049.1
 291.8 331.7 339.5 1082.1 1400 3330.4 3376.4 4056.1 4274.7 4431.6
 285.8 749.9 789.9 872.1 2114.9 2866.6 2912.7 3886.5 4092.4 4249.4
 53.5 304.9 312.7 1202.6 1982.5 3106.5 3442.4 3877.8 3942.6 5223.7
 46.1 326.7 334.6 933.6 1706.5 3357.7 3477.2 3778.5 3535.6 3023.3
 98.5 581.5 761.1 1060.4 1075.9 3344.8 3716 3851.1 3916.1 4848.2
 249 441.8 450 1008.6 2368.7 3137.5 3324.6 3520.8 3587.3 4610.3
 218.7 327.5 365.7 1459.3 1822.7 3332 3528.8 4333.4 4399.2 4555.1
 77.7 496.8 505.1 1280.5 2259.9 3111.5 3157.6 3292.8 3359.7 4928.2
 106.6 125.5 310.9 803.5 1795.1 2941 3018.2 4027.8 4094 4249.3
 271.1 642.6 650.9 1439.1 1917.3 3043.7 3265.5 3400.7 3466.9 4349.5
 40.1 59.4 62.8 1340.2 2026.3 2753.6 3283.2 4227.2 4293.2 4448.7
 273.3 662.6 671.1 2098 2371.3 2804.7 3251.4 4214 4279.6 3420.1
 40.1 665.5 899.4 1162.4 1403.3 3143 3281.3 3916.6 4219.2 4375.9
 306.5 319.2 327.4 1358.5 1419.1 3099.7 3145.9 3281.1 3350.5 4909.9
 278.7 350.9 359.2 2040.3 2296.6 2540.4 2586.7 3911.6 4036.6 2991.6
 332.8 345.7 772.6 1195.5 1211.1 2768.6 3556.4 3777.7 3845.6 3765.1
 104.8 321.1 544.8 1202.2 1363.9 2983.8 3030.1 3787.3 3468.3 4462.4
 292.9 378.7 531 1695.3 2700.6 2877.2 2923.5 3632.1 4278 4435.5
 122.1 131.3 168.2 1434.6 2044.5 2946.4 3580.1 4073.3 4313.7 4471.2
 247.5 368.6 376.9 1046.9 1697.7 2789.2 3340.7 4264.8 4455.1 4937.2
 40.1 40.1 40.1 1846.3 1862 2868.6 2948.6 3608.7 3673.4 3830.8
 62.5 88 327.8 1247.8 1547.8 3004.2 3737 3872.1 3936.6 4264.9
 98.7 236.7 386.5 1316.5 1385.8 1922.4 3007 4303.2 4367.8 4719.9
 44.2 58 61.3 72.2 79.90000000000001 3232.7 3619.8 4029.5 4306.8 4464.2
 40.1 40.1 40.1 807.2 2485.7 3216.9 3486 4221.6 4286.1 4443.6
 40.1 41.2 1564 1638.5 2031.1 2572.2 2658.7 3013.6 3736 3893.5
# name: collected
# type: matrix
# rows: 100
# columns: 10
 34 40 47 139 202 282 282 293 293 298
 30 38 81 118 118 278 285 294 294 94
 60 81 88 161 201 244 287 298 298 199
 35 35 35 106 248 272 285 285 290 290
 7 88 88 232 236 283 290 290 295 295
 19 34 34 79 79 279 279 286 286 295
 36 36 36 86 215 264 281 292 294 295
 4 10 10 138 141 276 288 288 298 298
 24 36 36 141 245 280 288 298 298 298
 15 17 56 150 211 230 292 295 298 298
 11 35 38 140 162 233 246 294 297 298
 4 42 42 127 132 275 286 295 295 196
 12 12 41 87 187 269 289 289 289 291
 11 22 24 36 137 280 290 294 294 199
 6 6 6 86 88 279 282 284 298 299
 3 3 35 35 171 268 291 291 198 96
 10 15 94 113 113 290 293 298 298 298
 5 25 37 128 133 269 285 298 181 197
 36 88 88 195 203 251 251 291 296 298
 39 39 100 166 192 278 284 291 293 293
 6 6 74 199 226 256 270 195 195 198
 4 35 38 87 242 289 294 295 298 298
 30 42 42 49 49 266 273 294 294 294
 2 2 2 2 2 253 276 297 297 297
 3 3 3 38 168 258 258 295 295 295
 30 32 32 151 215 231 262 275 298 298
 26 46 59 108 217 233 233 284 296 298
 12 25 25 218 251 255 270 295 296 195
 37 37 55 176 176 254 285 295 295 295
 19 19 25 44 106 273 283 287 295 298
 2 2 2 2 226 271 289 293 299 191
 24 35 35 139 142 282 283 298 298 298
 3 3 142 145 145 253 254 291 292 293
 38 38 38 90 166 289 289 292 292 292
 12 12 37 176 218 218 277 295 296 299
 4 14 147 169 169 226 285 295 295 295
 7 7 24 103 175 279 283 296 296 297
 21 61 71 106 106 235 235 292 292 299
 4 36 36 59 79 244 273 298 298 298
 40 88 88 187 202 212 290 291 292 197
 40 40 40 156 194 278 283 297 297 198
 3 3 100 100 136 244 282 290 290 290
 54 65 99 151 246 285 285 296 296 199
 6 77 88 99 101 262 263 294 294 294
 5 37 37 112 175 278 288 295 298 299
 42 46 46 69 69 271 285 295 295 295
 32 32 49 49 90 277 295 298 299 299
 40 56 56 129 129 272 272 298 299 187
 10 11 11 40 40 273 288 196 196 197
 14 88 92 150 167 257 282 286 292 292
 3 3 3 144 209 241 278 293 295 196
 29 32 40 40 43 248 272 289 289 296
 2 2 2 2 4 237 242 293 296 296
 25 94 94 124 133 281 284 286 186 186
 34 34 34 83 148 255 265 288 288 288
