# Created by Octave 3.0.1, Sat Sep 05 14:30:28 2009 PDT <jwawerla@walle.autolab>
# name: prt
# type: matrix
# rows: 100
# columns: 10
 257.1 327.5 345.3 1264.4 1315.5 1474 1721.1 2110.3 2177.5 2280.6
 40.1 628 684.8 845.7 1107.5 1289.4 1759 2504.6 2571.6 2729
 242.1 249.1 261.5 705.5 902.8 1057.2 1111.2 2453.4 2520.4 3522.3
 272.3 369.6 597.1 677.1 1210.5 1428.1 1483.3 1760.5 2597.6 3225.8
 358.5 371 429.2 730.2 804.3 1747.3 1802.7 2202.5 2684.5 2841.3
 104.3 301.9 313.3 1035.3 1194.5 1728 1783.5 1923.7 1988.5 3236.8
 283.6 482.2 494.3 786.2 1116.5 1494.3 1550.2 2000.4 2065.6 1794.3
 49 53.6 58.3 1124 1295.5 1720.3 1776.2 2254.8 2320.3 2637.6
 128.9 209.7 221.5 1001.1 1329.7 1547.8 1865.2 2131.5 3085.4 3240.3
 80.40000000000001 88 326 689.8 1186.5 1852.8 2047 2189.4 2254.7 2789.7
 135.3 309.9 389 703.3 1009.2 1592.8 1648.4 2675.4 2740.8 2896.9
 127.4 261.3 273.8 1008.3 1058.9 1616.4 1672.1 1421.4 1488.7 1644.1
 208.6 481 523.2 613.3 1144.5 1799.9 1855.6 1999.1 2066.3 3225.3
 40.1 42.2 46.1 80.3 1192.3 1419.9 1695.9 1933.9 3113.6 3268.9
 118.6 296.5 542.3 767.3 1018.3 1215.3 1271.1 2320.5 2384.3 2540.7
 108.1 117.5 361.5 449.2 1327 1856.8 1912.6 2263.9 2328.7 2485.7
 117.3 127.4 497.6 999.2 1020.3 1266.2 1539.2 2947.4 3012.5 3968.4
 117.6 155.8 164.9 1026.9 1048.3 1986.3 2711.8 2853.3 2918.6 3747.8
 189.6 202.8 448.4 890.4 912.4 1794 1849.1 2708.7 2774.3 2065.8
 150.1 593.5 729.1 921.3 1011.2 1672.4 1727.6 1869.2 1935 2228.4
 140.3 151.4 264.3 1056.5 1129.4 1228 2163.4 2732.7 2798.6 2954
 145.4 157 165.8 614.1 1108.5 1250.1 1967.6 2667.1 2733.1 2889.7
 126.3 189.1 245 924.9 948 1934 2331.6 2472.5 2538.6 2694.6
 119.8 260.2 380.6 649.1 1176.7 1695.2 2104.1 2395.1 2461.3 2943.2
 194.4 287.3 382.7 1115.7 1138.8 1405 1878.2 2968.8 3035 3191
 51.1 288 299 940.7 964 1731.3 1785.2 2863.5 2929.8 3388.4
 148.3 240.7 308.1 736.4 760 1636.2 1690.2 2343.4 2857.1 3013.1
 230.3 333.6 345.1 1016.2 1040.2 1966.3 2020.3 2406.1 2784 3501.1
 194.4 208.2 378.9 1299 1323.2 1420.5 1789 1929.6 1995.5 2804.4
 109.6 398.7 410.4 1129.7 1203.3 1785.5 1839.6 1980.5 2046.4 2202.6
 266.6 281.4 292.7 438.3 1038.3 2112.4 2166.5 2628.2 2694.2 3180.2
 40.1 41.1 599.8 653.6 1186 1790.9 1845.1 2742.4 2808.4 2964.7
 277.5 368.7 379.6 480.9 1150.1 1798 2018.4 2330.2 2627.2 2783.9
 209 312.7 323.5 860.9 884.7 1813.1 1867.3 2628.5 2694.6 2851.3
 204 218.2 228.3 708.6 732.6 1674.3 1728.6 2820.2 3470.6 3627.4
 92.09999999999999 256.4 267.1 418.1 442.1 1696.8 2020.8 2161.5 2961.5 3118.2
 40.1 323.5 378.8 586.2 1136.7 1852.9 2218.9 2001.2 2066.7 2225.8
 328.3 357.7 415.1 529.9 1284.9 1817 1871.2 2710.6 2777.3 2935.8
 85 93.8 354.6 1034.6 1058.7 1696.7 1750.9 2863.3 2929.9 3088.5
 223.7 238.3 248.9 650.6 1188.2 1692 2415.5 2552.4 2619.1 2777.8
 150.3 163 375.2 741.9 1083.7 1328.4 1382.5 2916.7 2983.3 3141.9
 124.2 334.2 394.1 987.9 1487.4 1722.1 2170.8 2517.9 2584.7 2743.3
 176.1 231.5 398.3 861.9 1060.6 1541.6 1595.7 2532.7 2599.4 2758.1
 221.7 236.4 278.5 374.6 948.7 1044.2 1098.4 2771.8 2838.5 2997.2
 222.3 417.3 576.4 614.5 638.4 1717.4 1966.1 2103.5 2170.3 2982
 115.1 126.2 134.4 710 1140.8 1361 1415.3 2967.4 3034.2 3192.6
 133.6 368.9 380.4 519.9 830.3 1399.6 1454 2815.2 2881.9 3040.4
 235.7 250.8 261.7 987.3 1380.7 1891.6 1946 2349.7 2416.5 2880.2
 83.90000000000001 208.1 218.5 729.4 1014.6 1674.5 2030.7 2167.9 2234.8 2993.4
 125 242 252.9 1022.5 1071.7 1956.5 2010.9 2603.7 2670.5 2828.5
 237.5 446.1 458.1 992.7 1016.9 1522.9 1577.3 2329.1 2967 3125
 193 236.2 247.3 1075.1 1099.3 1747.6 1802.1 2355.2 2421.7 3345.9
 191.2 205.4 388.7 983.9 1008.3 1909.1 2082 2457.2 2726.2 3545.3
 97.40000000000001 107.5 115.3 1050.5 1075 1169.8 1696.7 2269.2 2335.8 3216.3
 128.9 170.7 180.7 961.4 1297 1439.8 2004.3 2142.9 2209.5 3271.2
 267.5 283.3 501 879.4 1337.6 1821.5 2279.6 2418.2 2484.8 2641.9
 284.3 356.1 368.2 1103.3 1313.2 1685.6 2219.6 2519.7 2586.3 2743.5
 126.7 310.3 322.2 896.3 920.8 1248.8 1302.8 3274.5 3795.2 3952.5
 70.3 78.40000000000001 535.6 672.2 1121.5 1517.4 2462 2926.4 2993 3150.3
 40.1 40.1 40.1 740.2 764.8 1391.9 1445.8 2651.8 2718.3 3274.9
 95.8 106.1 113.9 444.1 496.9 1816.9 1870.9 2009.4 2076 3514.1
 181 318.7 585.5 729.9 1215.1 1773.3 1827.3 2654.6 3135.5 3292.5
 154.3 167.9 177.5 296.6 1091.4 1674.4 2094.4 2408.2 3124.2 4014.1
 201.7 216.8 338.1 622.6 1143.3 1399.8 1453.9 2921.2 2987.6 3940.9
 301.2 370.3 382.1 936.1 1176.8 1271.8 1326 2412.4 2478.8 3124.8
 95 105.6 421.2 1026.9 1442.3 1567.1 2095.1 2233.5 2513.3 2670.2
 269.1 329 340.6 520.1 544.3 1521.4 2239.2 2377.9 2910.8 3067.8
 40.1 87.5 570.7 734 758.5 1948.6 2002.6 2841.9 2908.2 3065.2
 40.1 40.1 40.1 746.8 948.8 1675.4 1729.4 2269.1 2335.4 2047.5
 40.1 57.8 62.4 638.7 929.6 1620.3 1764.8 1904.1 3354.7 3517.2
 152.4 239 331.7 405.1 818.8 1880.7 1934.7 2691.5 2757.4 3229.8
 104.3 405.3 588.1 735.4 918.5 1185.3 1860.6 3238.3 3304.2 2555.3
 132.8 145.8 476.9 1123.8 1259.3 1976.7 2030.6 2169.8 2235.7 2725
 138 330.4 387.1 1074.7 1125.2 2014.5 2068.4 2704 2769.9 2927.1
 51.1 359.4 370.5 406.2 1326.2 1858.3 1912.1 2584.7 2650.7 2070.8
 181.3 557 568.4 884.7 1110.8 1358.8 1835.3 2456.4 2927.6 3084
 144.9 425.4 649.1 722.1 1304.6 1705.6 1759.5 2005.7 2071.7 2586.3
 214.2 361.6 372.7 1055.4 1230.5 1520.2 1732 1871.5 1937.5 3023.3
 59.8 266.5 277.1 424.6 1048.1 1142.7 1542.1 3277.7 3343.8 3501.2
 318.1 553 564.5 899.1 923.5 1644.5 1923.4 2010.7 2864.5 3020.3
 242.8 258.2 328.7 908.9 1013.6 1890.5 1944.4 2086.3 2153.4 3505.7
