# Created by Octave 3.0.1, Sat Sep 05 21:32:59 2009 PDT <jwawerla@walle.autolab>
# name: maxRate
# type: matrix
# rows: 1
# columns: 10
 0.1224124203821656 0.1016693447598643 0.09429208765253903 0.06896581996956573 0.05410400739309416 0.0221919692355195 0.01323977190942811 0.00322592404949701 0.001670855203144822 0.0003458091947030347
# name: prtA
# type: matrix
# rows: 1
# columns: 10
 0.1 0.1 42.1 51.1 51.1 716.1 1279.1 2315.1 2515.1 4203.1
# name: prtB
# type: matrix
# rows: 1
# columns: 10
 231.1 1020.1 1282.1 2366.1 2710.1 3534.1 4009.1 4665.1 5115.1 6383.1
# name: collected
# type: matrix
# rows: 2
# columns: 10
 44.15 181.13 301.26 342.95 348.6 0 0 0 0 0
 151.37 278.64 334.38 347.33 349.66 0 0 0 0 0
